Date,Rate A,Rate B,Rate C,Load
12/09/2025 14.00,84.0,0.0,0.0,84.0
12/09/2025 14.15,82.8,0.0,0.0,82.8
12/09/2025 14.30,86.4,0.0,0.0,86.4
12/09/2025 14.45,87.6,0.0,0.0,87.6
12/09/2025 15.00,91.2,0.0,0.0,91.2
12/09/2025 15.15,100.8,0.0,0.0,100.8
12/09/2025 15.30,122.4,0.0,0.0,122.4
12/09/2025 15.45,121.2,0.0,0.0,121.2
12/09/2025 16.00,111.6,0.0,0.0,111.6
12/09/2025 16.15,105.6,0.0,0.0,105.6
12/09/2025 16.30,102.0,0.0,0.0,102.0
12/09/2025 16.45,86.4,0.0,0.0,86.4
12/09/2025 17.00,76.8,0.0,0.0,76.8
12/09/2025 17.15,76.8,0.0,0.0,76.8
12/09/2025 17.30,76.8,0.0,0.0,76.8
12/09/2025 17.45,88.8,0.0,0.0,88.8
12/09/2025 18.00,98.4,0.0,0.0,98.4
12/09/2025 18.15,94.8,0.0,0.0,94.8
12/09/2025 18.30,75.6,0.0,0.0,75.6
12/09/2025 18.45,74.4,0.0,0.0,74.4
12/09/2025 19.00,88.8,0.0,0.0,88.8
12/09/2025 19.15,93.6,0.0,0.0,93.6
12/09/2025 19.30,81.6,0.0,0.0,81.6
12/09/2025 19.45,70.8,0.0,0.0,70.8
12/09/2025 20.00,85.2,0.0,0.0,85.2
12/09/2025 20.15,93.6,0.0,0.0,93.6
12/09/2025 20.30,73.2,0.0,0.0,73.2
12/09/2025 20.45,73.2,0.0,0.0,73.2
12/09/2025 21.00,74.4,0.0,0.0,74.4
12/09/2025 21.15,81.6,0.0,0.0,81.6
12/09/2025 21.30,78.0,0.0,0.0,78.0
12/09/2025 21.45,75.6,0.0,0.0,75.6
12/09/2025 22.00,0.0,56.4,0.0,56.4
12/09/2025 22.15,0.0,43.2,0.0,43.2
12/09/2025 22.30,0.0,40.8,0.0,40.8
12/09/2025 22.45,0.0,38.4,0.0,38.4
12/09/2025 23.00,0.0,38.4,0.0,38.4
12/09/2025 23.15,0.0,40.8,0.0,40.8
12/09/2025 23.30,0.0,40.8,0.0,40.8
12/09/2025 23.45,0.0,45.6,0.0,45.6
13/09/2025 00.00,0.0,44.4,0.0,44.4
13/09/2025 00.15,0.0,42.0,0.0,42.0
13/09/2025 00.30,0.0,38.4,0.0,38.4
13/09/2025 00.45,0.0,34.8,0.0,34.8
13/09/2025 01.00,0.0,39.6,0.0,39.6
13/09/2025 01.15,0.0,40.8,0.0,40.8
13/09/2025 01.30,0.0,48.0,0.0,48.0
13/09/2025 01.45,0.0,55.2,0.0,55.2
13/09/2025 02.00,0.0,56.4,0.0,56.4
13/09/2025 02.15,0.0,51.6,0.0,51.6
13/09/2025 02.30,0.0,52.8,0.0,52.8
13/09/2025 02.45,0.0,52.8,0.0,52.8
13/09/2025 03.00,0.0,49.2,0.0,49.2
13/09/2025 03.15,0.0,46.8,0.0,46.8
13/09/2025 03.30,0.0,46.8,0.0,46.8
13/09/2025 03.45,0.0,44.4,0.0,44.4
13/09/2025 04.00,0.0,48.0,0.0,48.0
13/09/2025 04.15,0.0,42.0,0.0,42.0
13/09/2025 04.30,0.0,42.0,0.0,42.0
13/09/2025 04.45,0.0,40.8,0.0,40.8
13/09/2025 05.00,0.0,43.2,0.0,43.2
13/09/2025 05.15,0.0,39.6,0.0,39.6
13/09/2025 05.30,0.0,42.0,0.0,42.0
13/09/2025 05.45,0.0,44.4,0.0,44.4
13/09/2025 06.00,0.0,50.4,0.0,50.4
13/09/2025 06.15,0.0,60.0,0.0,60.0
13/09/2025 06.30,0.0,51.6,0.0,51.6
13/09/2025 06.45,0.0,48.0,0.0,48.0
13/09/2025 07.00,0.0,55.2,0.0,55.2
13/09/2025 07.15,0.0,70.8,0.0,70.8
13/09/2025 07.30,0.0,72.0,0.0,72.0
13/09/2025 07.45,0.0,69.6,0.0,69.6
13/09/2025 08.00,0.0,73.2,0.0,73.2
13/09/2025 08.15,0.0,74.4,0.0,74.4
13/09/2025 08.30,0.0,81.6,0.0,81.6
13/09/2025 08.45,0.0,79.2,0.0,79.2
13/09/2025 09.00,81.6,0.0,0.0,81.6
13/09/2025 09.15,84.0,0.0,0.0,84.0
13/09/2025 09.30,84.0,0.0,0.0,84.0
13/09/2025 09.45,86.4,0.0,0.0,86.4
13/09/2025 10.00,85.2,0.0,0.0,85.2
13/09/2025 10.15,81.6,0.0,0.0,81.6
13/09/2025 10.30,84.0,0.0,0.0,84.0
13/09/2025 10.45,94.8,0.0,0.0,94.8
13/09/2025 11.00,102.0,0.0,0.0,102.0
13/09/2025 11.15,106.8,0.0,0.0,106.8
13/09/2025 11.30,100.8,0.0,0.0,100.8
13/09/2025 11.45,96.0,0.0,0.0,96.0
13/09/2025 12.00,92.4,0.0,0.0,92.4
13/09/2025 12.15,90.0,0.0,0.0,90.0
13/09/2025 12.30,81.6,0.0,0.0,81.6
13/09/2025 12.45,75.6,0.0,0.0,75.6
13/09/2025 13.00,76.8,0.0,0.0,76.8
13/09/2025 13.15,81.6,0.0,0.0,81.6
13/09/2025 13.30,85.2,0.0,0.0,85.2
13/09/2025 13.45,91.2,0.0,0.0,91.2
13/09/2025 14.00,88.8,0.0,0.0,88.8
13/09/2025 14.15,93.6,0.0,0.0,93.6
13/09/2025 14.30,90.0,0.0,0.0,90.0
13/09/2025 14.45,84.0,0.0,0.0,84.0
13/09/2025 15.00,87.6,0.0,0.0,87.6
13/09/2025 15.15,91.2,0.0,0.0,91.2
13/09/2025 15.30,88.8,0.0,0.0,88.8
13/09/2025 15.45,122.4,0.0,0.0,122.4
13/09/2025 16.00,127.2,0.0,0.0,127.2
13/09/2025 16.15,141.6,0.0,0.0,141.6
13/09/2025 16.30,169.2,0.0,0.0,169.2
13/09/2025 16.45,187.2,0.0,0.0,187.2
13/09/2025 17.00,200.4,0.0,0.0,200.4
13/09/2025 17.15,188.4,0.0,0.0,188.4
13/09/2025 17.30,186.0,0.0,0.0,186.0
13/09/2025 17.45,184.8,0.0,0.0,184.8
13/09/2025 18.00,183.6,0.0,0.0,183.6
13/09/2025 18.15,183.6,0.0,0.0,183.6
13/09/2025 18.30,182.4,0.0,0.0,182.4
13/09/2025 18.45,184.8,0.0,0.0,184.8
13/09/2025 19.00,204.0,0.0,0.0,204.0
13/09/2025 19.15,181.2,0.0,0.0,181.2
13/09/2025 19.30,176.4,0.0,0.0,176.4
13/09/2025 19.45,184.8,0.0,0.0,184.8
13/09/2025 20.00,187.2,0.0,0.0,187.2
13/09/2025 20.15,172.8,0.0,0.0,172.8
13/09/2025 20.30,171.6,0.0,0.0,171.6
13/09/2025 20.45,183.6,0.0,0.0,183.6
13/09/2025 21.00,180.0,0.0,0.0,180.0
13/09/2025 21.15,184.8,0.0,0.0,184.8
13/09/2025 21.30,194.4,0.0,0.0,194.4
13/09/2025 21.45,181.2,0.0,0.0,181.2
13/09/2025 22.00,0.0,156.0,0.0,156.0
13/09/2025 22.15,0.0,142.8,0.0,142.8
13/09/2025 22.30,0.0,140.4,0.0,140.4
13/09/2025 22.45,0.0,148.8,0.0,148.8
13/09/2025 23.00,0.0,152.4,0.0,152.4
13/09/2025 23.15,0.0,162.0,0.0,162.0
13/09/2025 23.30,0.0,142.8,0.0,142.8
13/09/2025 23.45,0.0,80.4,0.0,80.4
14/09/2025 00.00,0.0,0.0,60.0,60.0
14/09/2025 00.15,0.0,0.0,55.2,55.2
14/09/2025 00.30,0.0,0.0,54.0,54.0
14/09/2025 00.45,0.0,0.0,48.0,48.0
14/09/2025 01.00,0.0,0.0,46.8,46.8
14/09/2025 01.15,0.0,0.0,46.8,46.8
14/09/2025 01.30,0.0,0.0,45.6,45.6
14/09/2025 01.45,0.0,0.0,46.8,46.8
14/09/2025 02.00,0.0,0.0,44.4,44.4
14/09/2025 02.15,0.0,0.0,46.8,46.8
14/09/2025 02.30,0.0,0.0,42.0,42.0
14/09/2025 02.45,0.0,0.0,45.6,45.6
14/09/2025 03.00,0.0,0.0,43.2,43.2
14/09/2025 03.15,0.0,0.0,40.8,40.8
14/09/2025 03.30,0.0,0.0,39.6,39.6
14/09/2025 03.45,0.0,0.0,39.6,39.6
14/09/2025 04.00,0.0,0.0,38.4,38.4
14/09/2025 04.15,0.0,0.0,37.2,37.2
14/09/2025 04.30,0.0,0.0,37.2,37.2
14/09/2025 04.45,0.0,0.0,42.0,42.0
14/09/2025 05.00,0.0,0.0,38.4,38.4
14/09/2025 05.15,0.0,0.0,40.8,40.8
14/09/2025 05.30,0.0,0.0,76.8,76.8
14/09/2025 05.45,0.0,0.0,180.0,180.0
14/09/2025 06.00,0.0,0.0,169.2,169.2
14/09/2025 06.15,0.0,0.0,168.0,168.0
14/09/2025 06.30,0.0,0.0,159.6,159.6
14/09/2025 06.45,0.0,0.0,158.4,158.4
14/09/2025 07.00,0.0,0.0,172.8,172.8
14/09/2025 07.15,0.0,0.0,169.2,169.2
14/09/2025 07.30,0.0,0.0,190.8,190.8
14/09/2025 07.45,0.0,0.0,182.4,182.4
14/09/2025 08.00,0.0,0.0,193.2,193.2
14/09/2025 08.15,0.0,0.0,200.4,200.4
14/09/2025 08.30,0.0,0.0,217.2,217.2
14/09/2025 08.45,0.0,0.0,218.4,218.4
14/09/2025 09.00,0.0,0.0,220.8,220.8
14/09/2025 09.15,0.0,0.0,208.8,208.8
14/09/2025 09.30,0.0,0.0,194.4,194.4
14/09/2025 09.45,0.0,0.0,195.6,195.6
14/09/2025 10.00,0.0,0.0,189.6,189.6
14/09/2025 10.15,0.0,0.0,201.6,201.6
14/09/2025 10.30,0.0,0.0,205.2,205.2
14/09/2025 10.45,0.0,0.0,220.8,220.8
14/09/2025 11.00,0.0,0.0,222.0,222.0
14/09/2025 11.15,0.0,0.0,228.0,228.0
14/09/2025 11.30,0.0,0.0,253.2,253.2
14/09/2025 11.45,0.0,0.0,248.4,248.4
14/09/2025 12.00,0.0,0.0,258.0,258.0
14/09/2025 12.15,0.0,0.0,254.4,254.4
14/09/2025 12.30,0.0,0.0,254.4,254.4
14/09/2025 12.45,0.0,0.0,253.2,253.2
14/09/2025 13.00,0.0,0.0,231.6,231.6
14/09/2025 13.15,0.0,0.0,224.4,224.4
14/09/2025 13.30,0.0,0.0,232.8,232.8
14/09/2025 13.45,0.0,0.0,234.0,234.0
14/09/2025 14.00,0.0,0.0,224.4,224.4
14/09/2025 14.15,0.0,0.0,224.4,224.4
14/09/2025 14.30,0.0,0.0,219.6,219.6
14/09/2025 14.45,0.0,0.0,228.0,228.0
14/09/2025 15.00,0.0,0.0,213.6,213.6
14/09/2025 15.15,0.0,0.0,237.6,237.6
14/09/2025 15.30,0.0,0.0,157.2,157.2
14/09/2025 15.45,0.0,0.0,141.6,141.6
14/09/2025 16.00,0.0,0.0,133.2,133.2
14/09/2025 16.15,0.0,0.0,120.0,120.0
14/09/2025 16.30,0.0,0.0,110.4,110.4
14/09/2025 16.45,0.0,0.0,92.4,92.4
14/09/2025 17.00,0.0,0.0,86.4,86.4
14/09/2025 17.15,0.0,0.0,87.6,87.6
14/09/2025 17.30,0.0,0.0,73.2,73.2
14/09/2025 17.45,0.0,0.0,60.0,60.0
14/09/2025 18.00,0.0,0.0,58.8,58.8
14/09/2025 18.15,0.0,0.0,51.6,51.6
14/09/2025 18.30,0.0,0.0,51.6,51.6
14/09/2025 18.45,0.0,0.0,55.2,55.2
14/09/2025 19.00,0.0,0.0,55.2,55.2
14/09/2025 19.15,0.0,0.0,58.8,58.8
14/09/2025 19.30,0.0,0.0,55.2,55.2
14/09/2025 19.45,0.0,0.0,52.8,52.8
14/09/2025 20.00,0.0,0.0,55.2,55.2
14/09/2025 20.15,0.0,0.0,51.6,51.6
14/09/2025 20.30,0.0,0.0,43.2,43.2
14/09/2025 20.45,0.0,0.0,54.0,54.0
14/09/2025 21.00,0.0,0.0,52.8,52.8
14/09/2025 21.15,0.0,0.0,45.6,45.6
14/09/2025 21.30,0.0,0.0,46.8,46.8
14/09/2025 21.45,0.0,0.0,52.8,52.8
14/09/2025 22.00,0.0,0.0,57.6,57.6
14/09/2025 22.15,0.0,0.0,58.8,58.8
14/09/2025 22.30,0.0,0.0,52.8,52.8
14/09/2025 22.45,0.0,0.0,57.6,57.6
14/09/2025 23.00,0.0,0.0,58.8,58.8
14/09/2025 23.15,0.0,0.0,55.2,55.2
14/09/2025 23.30,0.0,0.0,50.4,50.4
14/09/2025 23.45,0.0,0.0,100.8,100.8
15/09/2025 00.00,0.0,0.0,103.2,103.2
15/09/2025 00.15,0.0,0.0,91.2,91.2
15/09/2025 00.30,0.0,0.0,70.8,70.8
15/09/2025 00.45,0.0,0.0,66.0,66.0
15/09/2025 01.00,0.0,0.0,69.6,69.6
15/09/2025 01.15,0.0,0.0,68.4,68.4
15/09/2025 01.30,0.0,0.0,76.8,76.8
15/09/2025 01.45,0.0,0.0,69.6,69.6
15/09/2025 02.00,0.0,0.0,76.8,76.8
15/09/2025 02.15,0.0,0.0,74.4,74.4
15/09/2025 02.30,0.0,0.0,69.6,69.6
15/09/2025 02.45,0.0,0.0,66.0,66.0
15/09/2025 03.00,0.0,0.0,67.2,67.2
15/09/2025 03.15,0.0,0.0,70.8,70.8
15/09/2025 03.30,0.0,0.0,70.8,70.8
15/09/2025 03.45,0.0,0.0,74.4,74.4
15/09/2025 04.00,0.0,0.0,74.4,74.4
15/09/2025 04.15,0.0,0.0,73.2,73.2
15/09/2025 04.30,0.0,0.0,69.6,69.6
15/09/2025 04.45,0.0,0.0,73.2,73.2
15/09/2025 05.00,0.0,0.0,75.6,75.6
15/09/2025 05.15,0.0,0.0,80.4,80.4
15/09/2025 05.30,0.0,0.0,74.4,74.4
15/09/2025 05.45,0.0,0.0,75.6,75.6
15/09/2025 06.00,0.0,0.0,81.6,81.6
15/09/2025 06.15,0.0,0.0,88.8,88.8
15/09/2025 06.30,0.0,0.0,103.2,103.2
15/09/2025 06.45,0.0,0.0,99.6,99.6
15/09/2025 07.00,0.0,0.0,123.6,123.6
15/09/2025 07.15,0.0,0.0,195.6,195.6
15/09/2025 07.30,0.0,0.0,195.6,195.6
15/09/2025 07.45,0.0,0.0,187.2,187.2
15/09/2025 08.00,0.0,0.0,182.4,182.4
15/09/2025 08.15,0.0,0.0,178.8,178.8
15/09/2025 08.30,0.0,0.0,172.8,172.8
15/09/2025 08.45,0.0,0.0,171.6,171.6
15/09/2025 09.00,0.0,0.0,178.8,178.8
15/09/2025 09.15,0.0,0.0,170.4,170.4
15/09/2025 09.30,0.0,0.0,175.2,175.2
15/09/2025 09.45,0.0,0.0,176.4,176.4
15/09/2025 10.00,0.0,0.0,177.6,177.6
15/09/2025 10.15,0.0,0.0,202.8,202.8
15/09/2025 10.30,0.0,0.0,212.4,212.4
15/09/2025 10.45,0.0,0.0,216.0,216.0
15/09/2025 11.00,0.0,0.0,213.6,213.6
15/09/2025 11.15,0.0,0.0,243.6,243.6
15/09/2025 11.30,0.0,0.0,232.8,232.8
15/09/2025 11.45,0.0,0.0,225.6,225.6
15/09/2025 12.00,0.0,0.0,208.8,208.8
15/09/2025 12.15,0.0,0.0,196.8,196.8
15/09/2025 12.30,0.0,0.0,188.4,188.4
15/09/2025 12.45,0.0,0.0,192.0,192.0
15/09/2025 13.00,0.0,0.0,216.0,216.0
15/09/2025 13.15,0.0,0.0,208.8,208.8
15/09/2025 13.30,0.0,0.0,198.0,198.0
15/09/2025 13.45,0.0,0.0,201.6,201.6
15/09/2025 14.00,0.0,0.0,211.2,211.2
15/09/2025 14.15,0.0,0.0,212.4,212.4
15/09/2025 14.30,0.0,0.0,194.4,194.4
15/09/2025 14.45,0.0,0.0,176.4,176.4
15/09/2025 15.00,0.0,0.0,169.2,169.2
15/09/2025 15.15,0.0,0.0,165.6,165.6
15/09/2025 15.30,0.0,0.0,169.2,169.2
15/09/2025 15.45,0.0,0.0,183.6,183.6
15/09/2025 16.00,0.0,0.0,158.4,158.4
15/09/2025 16.15,0.0,0.0,160.8,160.8
15/09/2025 16.30,0.0,0.0,150.0,150.0
15/09/2025 16.45,0.0,0.0,144.0,144.0
15/09/2025 17.00,0.0,0.0,151.2,151.2
15/09/2025 17.15,0.0,0.0,151.2,151.2
15/09/2025 17.30,0.0,0.0,136.8,136.8
15/09/2025 17.45,0.0,0.0,140.4,140.4
15/09/2025 18.00,0.0,0.0,139.2,139.2
15/09/2025 18.15,0.0,0.0,140.4,140.4
15/09/2025 18.30,0.0,0.0,142.8,142.8
15/09/2025 18.45,0.0,0.0,147.6,147.6
15/09/2025 19.00,0.0,0.0,162.0,162.0
15/09/2025 19.15,0.0,0.0,156.0,156.0
15/09/2025 19.30,0.0,0.0,148.8,148.8
15/09/2025 19.45,0.0,0.0,154.8,154.8
15/09/2025 20.00,0.0,0.0,145.2,145.2
15/09/2025 20.15,0.0,0.0,145.2,145.2
15/09/2025 20.30,0.0,0.0,157.2,157.2
15/09/2025 20.45,0.0,0.0,146.4,146.4
15/09/2025 21.00,0.0,0.0,142.8,142.8
15/09/2025 21.15,0.0,0.0,151.2,151.2
15/09/2025 21.30,0.0,0.0,145.2,145.2
15/09/2025 21.45,0.0,0.0,116.4,116.4
15/09/2025 22.00,0.0,0.0,96.0,96.0
15/09/2025 22.15,0.0,0.0,96.0,96.0
15/09/2025 22.30,0.0,0.0,108.0,108.0
15/09/2025 22.45,0.0,0.0,102.0,102.0
15/09/2025 23.00,0.0,0.0,81.6,81.6
15/09/2025 23.15,0.0,0.0,68.4,68.4
15/09/2025 23.30,0.0,0.0,67.2,67.2
15/09/2025 23.45,0.0,0.0,44.4,44.4
16/09/2025 00.00,0.0,36.0,0.0,36.0
16/09/2025 00.15,0.0,39.6,0.0,39.6
16/09/2025 00.30,0.0,39.6,0.0,39.6
16/09/2025 00.45,0.0,36.0,0.0,36.0
16/09/2025 01.00,0.0,42.0,0.0,42.0
16/09/2025 01.15,0.0,43.2,0.0,43.2
16/09/2025 01.30,0.0,39.6,0.0,39.6
16/09/2025 01.45,0.0,38.4,0.0,38.4
16/09/2025 02.00,0.0,37.2,0.0,37.2
16/09/2025 02.15,0.0,37.2,0.0,37.2
16/09/2025 02.30,0.0,37.2,0.0,37.2
16/09/2025 02.45,0.0,42.0,0.0,42.0
16/09/2025 03.00,0.0,38.4,0.0,38.4
16/09/2025 03.15,0.0,39.6,0.0,39.6
16/09/2025 03.30,0.0,36.0,0.0,36.0
16/09/2025 03.45,0.0,34.8,0.0,34.8
16/09/2025 04.00,0.0,33.6,0.0,33.6
16/09/2025 04.15,0.0,32.4,0.0,32.4
16/09/2025 04.30,0.0,34.8,0.0,34.8
16/09/2025 04.45,0.0,34.8,0.0,34.8
16/09/2025 05.00,0.0,40.8,0.0,40.8
16/09/2025 05.15,0.0,43.2,0.0,43.2
16/09/2025 05.30,0.0,48.0,0.0,48.0
16/09/2025 05.45,0.0,49.2,0.0,49.2
16/09/2025 06.00,0.0,50.4,0.0,50.4
16/09/2025 06.15,0.0,49.2,0.0,49.2
16/09/2025 06.30,0.0,52.8,0.0,52.8
16/09/2025 06.45,0.0,56.4,0.0,56.4
16/09/2025 07.00,0.0,57.6,0.0,57.6
16/09/2025 07.15,0.0,73.2,0.0,73.2
16/09/2025 07.30,0.0,82.8,0.0,82.8
16/09/2025 07.45,0.0,84.0,0.0,84.0
16/09/2025 08.00,0.0,87.6,0.0,87.6
16/09/2025 08.15,0.0,87.6,0.0,87.6
16/09/2025 08.30,0.0,73.2,0.0,73.2
16/09/2025 08.45,0.0,76.8,0.0,76.8
16/09/2025 09.00,80.4,0.0,0.0,80.4
16/09/2025 09.15,79.2,0.0,0.0,79.2
16/09/2025 09.30,76.8,0.0,0.0,76.8
16/09/2025 09.45,78.0,0.0,0.0,78.0
16/09/2025 10.00,79.2,0.0,0.0,79.2
16/09/2025 10.15,79.2,0.0,0.0,79.2
16/09/2025 10.30,78.0,0.0,0.0,78.0
16/09/2025 10.45,85.2,0.0,0.0,85.2
16/09/2025 11.00,85.2,0.0,0.0,85.2
16/09/2025 11.15,81.6,0.0,0.0,81.6
16/09/2025 11.30,76.8,0.0,0.0,76.8
16/09/2025 11.45,78.0,0.0,0.0,78.0
16/09/2025 12.00,70.8,0.0,0.0,70.8
16/09/2025 12.15,72.0,0.0,0.0,72.0
16/09/2025 12.30,70.8,0.0,0.0,70.8
16/09/2025 12.45,74.4,0.0,0.0,74.4
16/09/2025 13.00,70.8,0.0,0.0,70.8
16/09/2025 13.15,69.6,0.0,0.0,69.6
16/09/2025 13.30,72.0,0.0,0.0,72.0
16/09/2025 13.45,78.0,0.0,0.0,78.0
16/09/2025 14.00,75.6,0.0,0.0,75.6
16/09/2025 14.15,82.8,0.0,0.0,82.8
16/09/2025 14.30,94.8,0.0,0.0,94.8
16/09/2025 14.45,93.6,0.0,0.0,93.6
16/09/2025 15.00,82.8,0.0,0.0,82.8
16/09/2025 15.15,78.0,0.0,0.0,78.0
16/09/2025 15.30,79.2,0.0,0.0,79.2
16/09/2025 15.45,75.6,0.0,0.0,75.6
16/09/2025 16.00,78.0,0.0,0.0,78.0
16/09/2025 16.15,80.4,0.0,0.0,80.4
16/09/2025 16.30,73.2,0.0,0.0,73.2
16/09/2025 16.45,64.8,0.0,0.0,64.8
16/09/2025 17.00,63.6,0.0,0.0,63.6
16/09/2025 17.15,60.0,0.0,0.0,60.0
16/09/2025 17.30,58.8,0.0,0.0,58.8
16/09/2025 17.45,49.2,0.0,0.0,49.2
16/09/2025 18.00,46.8,0.0,0.0,46.8
16/09/2025 18.15,48.0,0.0,0.0,48.0
16/09/2025 18.30,45.6,0.0,0.0,45.6
16/09/2025 18.45,42.0,0.0,0.0,42.0
16/09/2025 19.00,44.4,0.0,0.0,44.4
16/09/2025 19.15,43.2,0.0,0.0,43.2
16/09/2025 19.30,49.2,0.0,0.0,49.2
16/09/2025 19.45,48.0,0.0,0.0,48.0
16/09/2025 20.00,45.6,0.0,0.0,45.6
16/09/2025 20.15,42.0,0.0,0.0,42.0
16/09/2025 20.30,44.4,0.0,0.0,44.4
16/09/2025 20.45,46.8,0.0,0.0,46.8
16/09/2025 21.00,40.8,0.0,0.0,40.8
16/09/2025 21.15,34.8,0.0,0.0,34.8
16/09/2025 21.30,32.4,0.0,0.0,32.4
16/09/2025 21.45,31.2,0.0,0.0,31.2
16/09/2025 22.00,0.0,31.2,0.0,31.2
16/09/2025 22.15,0.0,30.0,0.0,30.0
16/09/2025 22.30,0.0,31.2,0.0,31.2
16/09/2025 22.45,0.0,31.2,0.0,31.2
16/09/2025 23.00,0.0,30.0,0.0,30.0
16/09/2025 23.15,0.0,28.8,0.0,28.8
16/09/2025 23.30,0.0,32.4,0.0,32.4
16/09/2025 23.45,0.0,31.2,0.0,31.2
17/09/2025 00.00,0.0,33.6,0.0,33.6
17/09/2025 00.15,0.0,31.2,0.0,31.2
17/09/2025 00.30,0.0,36.0,0.0,36.0
17/09/2025 00.45,0.0,33.6,0.0,33.6
17/09/2025 01.00,0.0,36.0,0.0,36.0
17/09/2025 01.15,0.0,30.0,0.0,30.0
17/09/2025 01.30,0.0,30.0,0.0,30.0
17/09/2025 01.45,0.0,30.0,0.0,30.0
17/09/2025 02.00,0.0,33.6,0.0,33.6
17/09/2025 02.15,0.0,32.4,0.0,32.4
17/09/2025 02.30,0.0,30.0,0.0,30.0
17/09/2025 02.45,0.0,30.0,0.0,30.0
17/09/2025 03.00,0.0,27.6,0.0,27.6
17/09/2025 03.15,0.0,31.2,0.0,31.2
17/09/2025 03.30,0.0,27.6,0.0,27.6
17/09/2025 03.45,0.0,27.6,0.0,27.6
17/09/2025 04.00,0.0,27.6,0.0,27.6
17/09/2025 04.15,0.0,27.6,0.0,27.6
17/09/2025 04.30,0.0,28.8,0.0,28.8
17/09/2025 04.45,0.0,32.4,0.0,32.4
17/09/2025 05.00,0.0,30.0,0.0,30.0
17/09/2025 05.15,0.0,32.4,0.0,32.4
17/09/2025 05.30,0.0,31.2,0.0,31.2
17/09/2025 05.45,0.0,32.4,0.0,32.4
17/09/2025 06.00,0.0,34.8,0.0,34.8
17/09/2025 06.15,0.0,40.8,0.0,40.8
17/09/2025 06.30,0.0,36.0,0.0,36.0
17/09/2025 06.45,0.0,44.4,0.0,44.4
17/09/2025 07.00,0.0,62.4,0.0,62.4
17/09/2025 07.15,0.0,72.0,0.0,72.0
17/09/2025 07.30,0.0,78.0,0.0,78.0
17/09/2025 07.45,0.0,78.0,0.0,78.0
17/09/2025 08.00,0.0,74.4,0.0,74.4
17/09/2025 08.15,0.0,69.6,0.0,69.6
17/09/2025 08.30,0.0,68.4,0.0,68.4
17/09/2025 08.45,0.0,69.6,0.0,69.6
17/09/2025 09.00,66.0,0.0,0.0,66.0
17/09/2025 09.15,68.4,0.0,0.0,68.4
17/09/2025 09.30,78.0,0.0,0.0,78.0
17/09/2025 09.45,85.2,0.0,0.0,85.2
17/09/2025 10.00,74.4,0.0,0.0,74.4
17/09/2025 10.15,70.8,0.0,0.0,70.8
17/09/2025 10.30,81.6,0.0,0.0,81.6
17/09/2025 10.45,86.4,0.0,0.0,86.4
17/09/2025 11.00,82.8,0.0,0.0,82.8
17/09/2025 11.15,80.4,0.0,0.0,80.4
17/09/2025 11.30,74.4,0.0,0.0,74.4
17/09/2025 11.45,80.4,0.0,0.0,80.4
17/09/2025 12.00,85.2,0.0,0.0,85.2
17/09/2025 12.15,73.2,0.0,0.0,73.2
17/09/2025 12.30,74.4,0.0,0.0,74.4
17/09/2025 12.45,75.6,0.0,0.0,75.6
17/09/2025 13.00,79.2,0.0,0.0,79.2
17/09/2025 13.15,82.8,0.0,0.0,82.8
17/09/2025 13.30,78.0,0.0,0.0,78.0
17/09/2025 13.45,81.6,0.0,0.0,81.6
17/09/2025 14.00,86.4,0.0,0.0,86.4
17/09/2025 14.15,80.4,0.0,0.0,80.4
17/09/2025 14.30,92.4,0.0,0.0,92.4
17/09/2025 14.45,98.4,0.0,0.0,98.4
17/09/2025 15.00,104.4,0.0,0.0,104.4
17/09/2025 15.15,110.4,0.0,0.0,110.4
17/09/2025 15.30,102.0,0.0,0.0,102.0
17/09/2025 15.45,111.6,0.0,0.0,111.6
17/09/2025 16.00,118.8,0.0,0.0,118.8
17/09/2025 16.15,134.4,0.0,0.0,134.4
17/09/2025 16.30,132.0,0.0,0.0,132.0
17/09/2025 16.45,136.8,0.0,0.0,136.8
17/09/2025 17.00,194.4,0.0,0.0,194.4
17/09/2025 17.15,211.2,0.0,0.0,211.2
17/09/2025 17.30,208.8,0.0,0.0,208.8
17/09/2025 17.45,177.6,0.0,0.0,177.6
17/09/2025 18.00,168.0,0.0,0.0,168.0
17/09/2025 18.15,170.4,0.0,0.0,170.4
17/09/2025 18.30,168.0,0.0,0.0,168.0
17/09/2025 18.45,176.4,0.0,0.0,176.4
17/09/2025 19.00,190.8,0.0,0.0,190.8
17/09/2025 19.15,194.4,0.0,0.0,194.4
17/09/2025 19.30,181.2,0.0,0.0,181.2
17/09/2025 19.45,175.2,0.0,0.0,175.2
17/09/2025 20.00,187.2,0.0,0.0,187.2
17/09/2025 20.15,194.4,0.0,0.0,194.4
17/09/2025 20.30,195.6,0.0,0.0,195.6
17/09/2025 20.45,186.0,0.0,0.0,186.0
17/09/2025 21.00,175.2,0.0,0.0,175.2
17/09/2025 21.15,178.8,0.0,0.0,178.8
17/09/2025 21.30,186.0,0.0,0.0,186.0
17/09/2025 21.45,189.6,0.0,0.0,189.6
17/09/2025 22.00,0.0,190.8,0.0,190.8
17/09/2025 22.15,0.0,188.4,0.0,188.4
17/09/2025 22.30,0.0,188.4,0.0,188.4
17/09/2025 22.45,0.0,184.8,0.0,184.8
17/09/2025 23.00,0.0,199.2,0.0,199.2
